,job_title,company_name,location,work_type,date_posted,applicant_count,level,company_info,job_description_lines,country,job
50,"('Data Analyst',)","('Dice',)","('United States',)","('Remote',)","('11 hours ago',)","('20 applicants',)","('See how you compare to 20 applicants. Retry Premium Free',)","('',)","
              Dice is the leading career destination for tech experts at every stage of their careers. Our client, Pegasus Knowledge Solutions, is seeking the following. Apply via Dice today!

Location : Remote

Duration : 6 Months+

Title : Data Analyst

Seeking a well rounded Data Analyst with strong analytical skills and the ability to collect, organize, analyze, and disseminate significant amounts of information with attention to detail and accuracy.

Required: 

SQL, Alteryx, DW or BI experience, Data Sourcing, Data Mapping, Data Integrations

Nice to have

Salescloud or Marketing Cloud, Data Migrations

Responsibilities:
Document data interfacesAnalyze and interpret dataData sourcing activitiesDevelop business and technical requirement documentsDocument complex data mappingsDesign and execute Data Quality checksDesign and execute data validation across multiple data sources using AlteryxAssist with data modelingAssist with project management and tracking; regular meetings with PMs and developers, create test plans, project plans, implementation plans, and track project through SDLC life cycleWorking with developers to assure specifications are understood and followedSupporting quality assurance and user acceptance testingProvide post-production support for both maintenance and enhancement solutions

If interested, send your resume at OR call me at
 provided by Dice


 ",usa,analyst
51,"('Data Analyst',)","('Dice',)","('Tampa, FL',)","('Remote',)","('6 hours ago',)","('5 applicants',)","('See how you compare to 5 applicants. Retry Premium Free',)","('',)","
              Dice is the leading career destination for tech experts at every stage of their careers. Our client, PSR Associates, Inc., is seeking the following. Apply via Dice today!

 PSR Associates, Inc.  is an IT consulting firm specializing in Staffing and Recruiting Services. People. Solutions. Results. Founded in 2003, PSR Associates, Inc. is headquartered in Atlanta, GA, with additional offices in Tampa, FL; Washington, D.C.; Charlotte, NC; Austin, TX; and Irvine, CA. Trusted, connected, experienced and fast, PSR Associates delivers the right talent to help leading companies perform at their best.

 Data Analyst 

 Position Details: 

Long-term contract (W2 only)

Internal facing role with our Fortune 100 client's Digital team

Job Description:

Support new client engagement teams by providing data analytics expertise and best practices. Actively plan alongside the client engagement teams to guide the design. Coordinate with the Insights Operations team to provide the necessary technical solutions/infrastructure requests. Monitor and suggest changes that will assist the engagement team in meeting their project goals.

 Knowledge/Skills: 
 Data Analytics technical expertise.  Understands pitfalls that could occur during an engagement.  Strong written and oral communication.  Takes initiative and ownership of issues from initiation of engagement.  Strong sense of urgency. Response time to various teams must be same day . Understands appropriate re-use of resources (RACs) and identifies when a particular feature for a project should be developed as a RAC . Required Technology Experience: 
 Hadoop, HDFS, Hive, SQL Databases, and ad hoc data sources on SFTP, ADLS, S3, etc . Understanding Big Data & Columnar Data structure like Parquet  Azure and Azure related tools (Azure Client, etc.)  Data prep and quality metrics  Designing and troubleshooting ETL pipelines  Scheduling jobs & setting up alerts  - provided by Dice

 ",usa,analyst
52,"('Data Analyst',)","('MBMS, LLC',)","('Wyomissing, PA',)","('Remote',)","('1 week ago',)","('8 applicants',)","('See how you compare to 8 applicants. Retry Premium Free',)","('',)","
              Growing Medical Billing company looking for a highly motivated, critical thinking individual with effective communication skills. The Data Analyst role is an entry-level position supporting the Client Analytics division of Medical Billing & Management Services. Interviews to begin immediately.  Great benefits and excellent opportunity for growth and advancement.

As part of the Client Analytics Team, you will get a broad view of how our company operates while supporting a diverse client base across the country. The position will ensure appropriate preparation and analysis for Client Reporting deliverables confirming their relevancy, accuracy and overall quality. In this position, the ideal candidate will have the chance to grow with the company.

Job Type: Full-time

Responsibilities
Prepare monthly and quarterly reporting packagesPrepare and analyze revenue cycle and month-end resultsWeekly trend reportsReview of Practice charge trendsCharge Count VerificationAnalyze Insurance reimbursements against contract ratesProvide ad hoc reporting as requested (procedure count, charges, payments, etc.)Act as support person on special projects and initiatives
Experience
Advanced with Microsoft ExcelExperience with VLOOKUP, Pivot Tables and other FormulasExperience with Data Visualization Tools/Programs
Education
Bachelor's Degree
Location:
Newark, DE
 ",usa,analyst
53,"('Data Analyst (100% Remote)',)","('Frontdoor, Inc.',)","('Olympia, WA',)","('Remote',)","('1 week ago',)","('154 applicants',)","('See how you compare to 154 applicants. Retry Premium Free',)","('',)","
Overview

Frontdoor is a company that’s obsessed with taking the hassle out of owning a home. With services powered by people and enabled by technology, it is the parent company of four home service plan brands: American Home Shield, HSA, Landmark and OneGuard, as well as ProConnect, an on-demand membership service for home repairs and maintenance, and Streem, a technology company that enables businesses to serve customers through an enhanced augmented reality, computer vision and machine learning platform. Frontdoor serves 2.2 million customers across the U.S. through a network of approximately 17,000 pre-qualified contractor firms that employ an estimated 60,000 technicians. The company’s customizable home service plans help customers protect and maintain their homes from costly and unexpected breakdowns of essential home systems and appliances. With 50 years of home services experience, the company responds to over four million service requests annually. For details, visit frontdoorhome.com.

Responsibilities

Responsible for providing data analysis to recommend actions of a moderately complex nature to improve business processes to management.
Gather, validate, and analyze data, to successfully manage internal performance reporting and messaging for OperationsAnalyze lost productivity within our BPO vendors and estimate budgetary impactsCompile and analyze interval call volume data and lost productivity risks and make short term schedule recommendations to create operational efficienciesOwn agent performance scorecards, published monthly, to assist management with performance managementTrack overtime from a productive and budgetary perspective and forecast expected monthly expense and requirementsPresent weekly staffing changes and assist in determining staffing needs to meet operational goalsAssist with labor requirement forecasting and make recommendations on the timing of staff additions based on historical behaviorsPerform frequent ad hoc reporting on demand to assist Operations management with decision making
Qualifications
3 years overall data analysis experience with proven experience in SQL, R, PowerBI, Looker or other data management/visualization tools.Bachelor’s degree in Mathematics, Economics, Computer Science, or similar field.Ability to mine data, compile and manipulate in multiple systems/programs and analyze resultsSQL (Snowflake)RLookerPowerBIPythonAbility to create effective presentations for management.Excellent communication skills
Need help finding the right job?

We can recommend jobs specifically for you!

Job Locations US-CO-Denver | US-TN-Nashville | US-WA-Olympia

ID 2022-2622

Category Information Technology

Type Full Time

Company AHS American Home Shield Corp
 ",usa,analyst
54,"('Data Analyst (REMOTE)',)","('Ryder System, Inc.',)","('Louisville, KY',)","('Remote',)","('1 week ago',)","('11 applicants',)","('See how you compare to 11 applicants. Retry Premium Free',)","('',)","
Current Employees

If you are a current employee at Ryder (not a Contractor or temporary employee through a staffing agency), please click here (http://wd5.myworkday.com/ryder/d/task/1422$3.htmld) to log in to Workday to apply using the internal application process. To learn how to apply for a position using the Career worklet, please review this quick reference guide (https://rydersystems.service-now.com/sys\attachment.do?sys\id=a39f83621bd99050632a4223cd4bcb91) .

Job Seekers can review the Job Applicant Privacy Policy by clicking HERE. (https://ryder.com/job-applicant-privacy-policy)

You are the driving force behind our company.

Start your career with Ryder today!

Summary

The Data Analyst role is to deliver a final business solution to the operations team through a Power Bi experience. The Data Analyst's technical skills will be put to the test as they shape data into a crispy design through a smooth user experience. Over time the Data Analyst will become a domain expert of supply chains and their use cases. This position will work on cutting edge data technology as a key user on Ryder's Azure Data Lake driving the analytics initiatives. Design critical analytical dashboards, reports and queries to drive strategic business decisions, ad-hoc analysis and identify descriptive and prescriptive solutions for internal Ryder teams and external customers. Dig deep into the core issues of business problems in order to drive a solution that gets at the heart of the causative problem. On this team, the Data Analyst will get the chance to be the expert of supply chain solutions, collaborating with Data Analysts and Scientists, using all the skills in order to exploit data to drive the business forward. This will push the envelope of what is possible within the big data space; streaming live data into a data lake and experimenting with data in the data sandbox.

Essential Functions
Develop Dashboards by understanding business needs, interpret the integrated data and translate this into usable visualizations to drive business decisions, interpreting results and how to utilize the dashboardsEngage the business, evaluating their needs and ad-hoc requests to prioritize product efforts creating new innovative solutionsKnowledge of the Ryder Business, understanding the complexity of the supply chain world and the role that data has within this ecosystemEnhance data maturity and integration to standardize the core value add functionality enabling a multiplier effect
Additional Responsibilities
Performs other duties as assigned.
Skills And Abilities
Experience developing BI solutions with tools like: Power BI TableauExposure using tools like: ETL tools (Alteryx or SSIS) Data manipulation tools (SQL) Object oriented development stacks (.net) (preferred)Strong verbal and written communication skills, with an ability to express complex technical concepts in business termsSupport product innovation, working closely with technology throughout the build, test, and release of the product using agile methodologies
Qualifications
Bachelor's degree required Supply Chain, Data Analytics or equivalentMaster's degree preferred Supply Chain, Data Analytics, MBA or equivalentTwo (2) years or more Applied Project(s) Experience: Experience in demonstrating, digital transformation, data management in an educational/project or intern type environment requiredTwo (2) years or more 2-4 years experience in creating dashboards for diagnostic analysis across the business. Experience working in a cloud environment a plus. preferred
DOT Regulated: No

Job Category: Data Science & Analytics

Ryder is proud to be an Equal Opportunity Employer and Drug Free workplace. All qualified applicants will receive consideration for employment without regard to race, religion, color, national origin, sex, sexual orientation, gender identity, age, status as a protected veteran, among other things, or status as a qualified individual with disability.

Job Seekers can review the Job Applicant Privacy Policy by clicking HERE. (https://ryder.com/job-applicant-privacy-policy)

\#wd
 ",usa,analyst
55,"('Data Analyst (100% Remote)',)","('Frontdoor, Inc.',)","('Nashville, TN',)","('Remote',)","('1 week ago',)","('146 applicants',)","('See how you compare to 146 applicants. Retry Premium Free',)","('',)","
Overview

Frontdoor is a company that’s obsessed with taking the hassle out of owning a home. With services powered by people and enabled by technology, it is the parent company of four home service plan brands: American Home Shield, HSA, Landmark and OneGuard, as well as ProConnect, an on-demand membership service for home repairs and maintenance, and Streem, a technology company that enables businesses to serve customers through an enhanced augmented reality, computer vision and machine learning platform. Frontdoor serves 2.2 million customers across the U.S. through a network of approximately 17,000 pre-qualified contractor firms that employ an estimated 60,000 technicians. The company’s customizable home service plans help customers protect and maintain their homes from costly and unexpected breakdowns of essential home systems and appliances. With 50 years of home services experience, the company responds to over four million service requests annually. For details, visit frontdoorhome.com.

Responsibilities

Responsible for providing data analysis to recommend actions of a moderately complex nature to improve business processes to management.
Gather, validate, and analyze data, to successfully manage internal performance reporting and messaging for OperationsAnalyze lost productivity within our BPO vendors and estimate budgetary impactsCompile and analyze interval call volume data and lost productivity risks and make short term schedule recommendations to create operational efficienciesOwn agent performance scorecards, published monthly, to assist management with performance managementTrack overtime from a productive and budgetary perspective and forecast expected monthly expense and requirementsPresent weekly staffing changes and assist in determining staffing needs to meet operational goalsAssist with labor requirement forecasting and make recommendations on the timing of staff additions based on historical behaviorsPerform frequent ad hoc reporting on demand to assist Operations management with decision making
Qualifications
3 years overall data analysis experience with proven experience in SQL, R, PowerBI, Looker or other data management/visualization tools.Bachelor’s degree in Mathematics, Economics, Computer Science, or similar field.Ability to mine data, compile and manipulate in multiple systems/programs and analyze resultsSQL (Snowflake)RLookerPowerBIPythonAbility to create effective presentations for management.Excellent communication skills
Need help finding the right job?

We can recommend jobs specifically for you!

Job Locations US-CO-Denver | US-TN-Nashville | US-WA-Olympia

ID 2022-2622

Category Information Technology

Type Full Time

Company AHS American Home Shield Corp
 ",usa,analyst
56,"('Data Analyst (REMOTE)',)","('Ryder System, Inc.',)","('Fresno, CA',)","('Remote',)","('1 week ago',)","('14 applicants',)","('See how you compare to 14 applicants. Retry Premium Free',)","('',)","
Current Employees

If you are a current employee at Ryder (not a Contractor or temporary employee through a staffing agency), please click here (http://wd5.myworkday.com/ryder/d/task/1422$3.htmld) to log in to Workday to apply using the internal application process. To learn how to apply for a position using the Career worklet, please review this quick reference guide (https://rydersystems.service-now.com/sys\attachment.do?sys\id=a39f83621bd99050632a4223cd4bcb91) .

Job Seekers can review the Job Applicant Privacy Policy by clicking HERE. (https://ryder.com/job-applicant-privacy-policy)

You are the driving force behind our company.

Start your career with Ryder today!

Summary

The Data Analyst role is to deliver a final business solution to the operations team through a Power Bi experience. The Data Analyst's technical skills will be put to the test as they shape data into a crispy design through a smooth user experience. Over time the Data Analyst will become a domain expert of supply chains and their use cases. This position will work on cutting edge data technology as a key user on Ryder's Azure Data Lake driving the analytics initiatives. Design critical analytical dashboards, reports and queries to drive strategic business decisions, ad-hoc analysis and identify descriptive and prescriptive solutions for internal Ryder teams and external customers. Dig deep into the core issues of business problems in order to drive a solution that gets at the heart of the causative problem. On this team, the Data Analyst will get the chance to be the expert of supply chain solutions, collaborating with Data Analysts and Scientists, using all the skills in order to exploit data to drive the business forward. This will push the envelope of what is possible within the big data space; streaming live data into a data lake and experimenting with data in the data sandbox.

Essential Functions
Develop Dashboards by understanding business needs, interpret the integrated data and translate this into usable visualizations to drive business decisions, interpreting results and how to utilize the dashboardsEngage the business, evaluating their needs and ad-hoc requests to prioritize product efforts creating new innovative solutionsKnowledge of the Ryder Business, understanding the complexity of the supply chain world and the role that data has within this ecosystemEnhance data maturity and integration to standardize the core value add functionality enabling a multiplier effect
Additional Responsibilities
Performs other duties as assigned.
Skills And Abilities
Experience developing BI solutions with tools like: Power BI TableauExposure using tools like: ETL tools (Alteryx or SSIS) Data manipulation tools (SQL) Object oriented development stacks (.net) (preferred)Strong verbal and written communication skills, with an ability to express complex technical concepts in business termsSupport product innovation, working closely with technology throughout the build, test, and release of the product using agile methodologies
Qualifications
Bachelor's degree required Supply Chain, Data Analytics or equivalentMaster's degree preferred Supply Chain, Data Analytics, MBA or equivalentTwo (2) years or more Applied Project(s) Experience: Experience in demonstrating, digital transformation, data management in an educational/project or intern type environment requiredTwo (2) years or more 2-4 years experience in creating dashboards for diagnostic analysis across the business. Experience working in a cloud environment a plus. preferred
DOT Regulated: No

Job Category: Data Science & Analytics

Ryder is proud to be an Equal Opportunity Employer and Drug Free workplace. All qualified applicants will receive consideration for employment without regard to race, religion, color, national origin, sex, sexual orientation, gender identity, age, status as a protected veteran, among other things, or status as a qualified individual with disability.

Job Seekers can review the Job Applicant Privacy Policy by clicking HERE. (https://ryder.com/job-applicant-privacy-policy)

\#wd
 ",usa,analyst
57,"('Data Analyst (Entry Level)',)","('TEKtalent Inc',)","('Maryland, United States',)","('Remote',)","('3 days ago',)",,"('See recent hiring trends for TEKtalent Inc. Retry Premium Free',)","('',)","
We are seeking a Data Analyst (Entry Level) to join our team! You will develop and implement unique web-based applications.Responsibilities:Design, create, and modify websitesConvert written, graphic, audio, and video components to compatible web formatsCreate back-end code and interfaces for new web platformsAnalyze user needs to implement web site content, graphics, performance, and capacityIntegrate web sites with other computer applicationsKeep up-to-date on web developments and trendsQualifications:Previous experience in web development or other related fieldsFamiliarity with with HTML, Javascript, or other related languagesStrong problem solving and critical thinking skillsStrong attention to detail
 ",usa,analyst
58,"('Data Analyst (REMOTE)',)","('Ryder System, Inc.',)","('Dover, DE',)","('Remote',)","('1 week ago',)","('7 applicants',)","('See how you compare to 7 applicants. Retry Premium Free',)","('',)","
Current Employees

If you are a current employee at Ryder (not a Contractor or temporary employee through a staffing agency), please click here (http://wd5.myworkday.com/ryder/d/task/1422$3.htmld) to log in to Workday to apply using the internal application process. To learn how to apply for a position using the Career worklet, please review this quick reference guide (https://rydersystems.service-now.com/sys\attachment.do?sys\id=a39f83621bd99050632a4223cd4bcb91) .

Job Seekers can review the Job Applicant Privacy Policy by clicking HERE. (https://ryder.com/job-applicant-privacy-policy)

You are the driving force behind our company.

Start your career with Ryder today!

Summary

The Data Analyst role is to deliver a final business solution to the operations team through a Power Bi experience. The Data Analyst's technical skills will be put to the test as they shape data into a crispy design through a smooth user experience. Over time the Data Analyst will become a domain expert of supply chains and their use cases. This position will work on cutting edge data technology as a key user on Ryder's Azure Data Lake driving the analytics initiatives. Design critical analytical dashboards, reports and queries to drive strategic business decisions, ad-hoc analysis and identify descriptive and prescriptive solutions for internal Ryder teams and external customers. Dig deep into the core issues of business problems in order to drive a solution that gets at the heart of the causative problem. On this team, the Data Analyst will get the chance to be the expert of supply chain solutions, collaborating with Data Analysts and Scientists, using all the skills in order to exploit data to drive the business forward. This will push the envelope of what is possible within the big data space; streaming live data into a data lake and experimenting with data in the data sandbox.

Essential Functions
Develop Dashboards by understanding business needs, interpret the integrated data and translate this into usable visualizations to drive business decisions, interpreting results and how to utilize the dashboardsEngage the business, evaluating their needs and ad-hoc requests to prioritize product efforts creating new innovative solutionsKnowledge of the Ryder Business, understanding the complexity of the supply chain world and the role that data has within this ecosystemEnhance data maturity and integration to standardize the core value add functionality enabling a multiplier effect
Additional Responsibilities
Performs other duties as assigned.
Skills And Abilities
Experience developing BI solutions with tools like: Power BI TableauExposure using tools like: ETL tools (Alteryx or SSIS) Data manipulation tools (SQL) Object oriented development stacks (.net) (preferred)Strong verbal and written communication skills, with an ability to express complex technical concepts in business termsSupport product innovation, working closely with technology throughout the build, test, and release of the product using agile methodologies
Qualifications
Bachelor's degree required Supply Chain, Data Analytics or equivalentMaster's degree preferred Supply Chain, Data Analytics, MBA or equivalentTwo (2) years or more Applied Project(s) Experience: Experience in demonstrating, digital transformation, data management in an educational/project or intern type environment requiredTwo (2) years or more 2-4 years experience in creating dashboards for diagnostic analysis across the business. Experience working in a cloud environment a plus. preferred
DOT Regulated: No

Job Category: Data Science & Analytics

Ryder is proud to be an Equal Opportunity Employer and Drug Free workplace. All qualified applicants will receive consideration for employment without regard to race, religion, color, national origin, sex, sexual orientation, gender identity, age, status as a protected veteran, among other things, or status as a qualified individual with disability.

Job Seekers can review the Job Applicant Privacy Policy by clicking HERE. (https://ryder.com/job-applicant-privacy-policy)

\#wd
 ",usa,analyst
59,"('Data Analyst (REMOTE)',)","('Ryder System, Inc.',)","('San Antonio, TX',)","('Remote',)","('1 week ago',)","('19 applicants',)","('See how you compare to 19 applicants. Retry Premium Free',)","('',)","
Current Employees

If you are a current employee at Ryder (not a Contractor or temporary employee through a staffing agency), please click here (http://wd5.myworkday.com/ryder/d/task/1422$3.htmld) to log in to Workday to apply using the internal application process. To learn how to apply for a position using the Career worklet, please review this quick reference guide (https://rydersystems.service-now.com/sys\attachment.do?sys\id=a39f83621bd99050632a4223cd4bcb91) .

Job Seekers can review the Job Applicant Privacy Policy by clicking HERE. (https://ryder.com/job-applicant-privacy-policy)

You are the driving force behind our company.

Start your career with Ryder today!

Summary

The Data Analyst role is to deliver a final business solution to the operations team through a Power Bi experience. The Data Analyst's technical skills will be put to the test as they shape data into a crispy design through a smooth user experience. Over time the Data Analyst will become a domain expert of supply chains and their use cases. This position will work on cutting edge data technology as a key user on Ryder's Azure Data Lake driving the analytics initiatives. Design critical analytical dashboards, reports and queries to drive strategic business decisions, ad-hoc analysis and identify descriptive and prescriptive solutions for internal Ryder teams and external customers. Dig deep into the core issues of business problems in order to drive a solution that gets at the heart of the causative problem. On this team, the Data Analyst will get the chance to be the expert of supply chain solutions, collaborating with Data Analysts and Scientists, using all the skills in order to exploit data to drive the business forward. This will push the envelope of what is possible within the big data space; streaming live data into a data lake and experimenting with data in the data sandbox.

Essential Functions
Develop Dashboards by understanding business needs, interpret the integrated data and translate this into usable visualizations to drive business decisions, interpreting results and how to utilize the dashboardsEngage the business, evaluating their needs and ad-hoc requests to prioritize product efforts creating new innovative solutionsKnowledge of the Ryder Business, understanding the complexity of the supply chain world and the role that data has within this ecosystemEnhance data maturity and integration to standardize the core value add functionality enabling a multiplier effect
Additional Responsibilities
Performs other duties as assigned.
Skills And Abilities
Experience developing BI solutions with tools like: Power BI TableauExposure using tools like: ETL tools (Alteryx or SSIS) Data manipulation tools (SQL) Object oriented development stacks (.net) (preferred)Strong verbal and written communication skills, with an ability to express complex technical concepts in business termsSupport product innovation, working closely with technology throughout the build, test, and release of the product using agile methodologies
Qualifications
Bachelor's degree required Supply Chain, Data Analytics or equivalentMaster's degree preferred Supply Chain, Data Analytics, MBA or equivalentTwo (2) years or more Applied Project(s) Experience: Experience in demonstrating, digital transformation, data management in an educational/project or intern type environment requiredTwo (2) years or more 2-4 years experience in creating dashboards for diagnostic analysis across the business. Experience working in a cloud environment a plus. preferred
DOT Regulated: No

Job Category: Data Science & Analytics

Ryder is proud to be an Equal Opportunity Employer and Drug Free workplace. All qualified applicants will receive consideration for employment without regard to race, religion, color, national origin, sex, sexual orientation, gender identity, age, status as a protected veteran, among other things, or status as a qualified individual with disability.

Job Seekers can review the Job Applicant Privacy Policy by clicking HERE. (https://ryder.com/job-applicant-privacy-policy)

\#wd
 ",usa,analyst
60,"('Data Analyst (REMOTE)',)","('Ryder System, Inc.',)","('Boise, ID',)","('Remote',)","('1 week ago',)","('3 applicants',)","('See how you compare to 3 applicants. Retry Premium Free',)","('',)","
Current Employees

If you are a current employee at Ryder (not a Contractor or temporary employee through a staffing agency), please click here (http://wd5.myworkday.com/ryder/d/task/1422$3.htmld) to log in to Workday to apply using the internal application process. To learn how to apply for a position using the Career worklet, please review this quick reference guide (https://rydersystems.service-now.com/sys\attachment.do?sys\id=a39f83621bd99050632a4223cd4bcb91) .

Job Seekers can review the Job Applicant Privacy Policy by clicking HERE. (https://ryder.com/job-applicant-privacy-policy)

You are the driving force behind our company.

Start your career with Ryder today!

Summary

The Data Analyst role is to deliver a final business solution to the operations team through a Power Bi experience. The Data Analyst's technical skills will be put to the test as they shape data into a crispy design through a smooth user experience. Over time the Data Analyst will become a domain expert of supply chains and their use cases. This position will work on cutting edge data technology as a key user on Ryder's Azure Data Lake driving the analytics initiatives. Design critical analytical dashboards, reports and queries to drive strategic business decisions, ad-hoc analysis and identify descriptive and prescriptive solutions for internal Ryder teams and external customers. Dig deep into the core issues of business problems in order to drive a solution that gets at the heart of the causative problem. On this team, the Data Analyst will get the chance to be the expert of supply chain solutions, collaborating with Data Analysts and Scientists, using all the skills in order to exploit data to drive the business forward. This will push the envelope of what is possible within the big data space; streaming live data into a data lake and experimenting with data in the data sandbox.

Essential Functions
Develop Dashboards by understanding business needs, interpret the integrated data and translate this into usable visualizations to drive business decisions, interpreting results and how to utilize the dashboardsEngage the business, evaluating their needs and ad-hoc requests to prioritize product efforts creating new innovative solutionsKnowledge of the Ryder Business, understanding the complexity of the supply chain world and the role that data has within this ecosystemEnhance data maturity and integration to standardize the core value add functionality enabling a multiplier effect
Additional Responsibilities
Performs other duties as assigned.
Skills And Abilities
Experience developing BI solutions with tools like: Power BI TableauExposure using tools like: ETL tools (Alteryx or SSIS) Data manipulation tools (SQL) Object oriented development stacks (.net) (preferred)Strong verbal and written communication skills, with an ability to express complex technical concepts in business termsSupport product innovation, working closely with technology throughout the build, test, and release of the product using agile methodologies
Qualifications
Bachelor's degree required Supply Chain, Data Analytics or equivalentMaster's degree preferred Supply Chain, Data Analytics, MBA or equivalentTwo (2) years or more Applied Project(s) Experience: Experience in demonstrating, digital transformation, data management in an educational/project or intern type environment requiredTwo (2) years or more 2-4 years experience in creating dashboards for diagnostic analysis across the business. Experience working in a cloud environment a plus. preferred
DOT Regulated: No

Job Category: Data Science & Analytics

Ryder is proud to be an Equal Opportunity Employer and Drug Free workplace. All qualified applicants will receive consideration for employment without regard to race, religion, color, national origin, sex, sexual orientation, gender identity, age, status as a protected veteran, among other things, or status as a qualified individual with disability.

Job Seekers can review the Job Applicant Privacy Policy by clicking HERE. (https://ryder.com/job-applicant-privacy-policy)

\#wd
 ",usa,analyst
61,"('Data Analyst (100% Remote)',)","('V-Soft Consulting Group, Inc.',)","('San Diego, CA',)","('Remote',)","('3 days ago',)","('108 applicants',)","('See how you compare to 108 applicants. Retry Premium Free',)","('',)","
Primary Location – San Diego, California

V-Soft Consulting is currently hiring for a Data Analyst (100% Remote) for our premier client in San Diego California. This is a 12 month contract-to-hire position.

Required

Education and Experience »
Bachelor’s degree in Computer Science or related field, or equivalent years’ experience.2+ years of experience related to data analysis/modelling in a software domain.Experience working in a product-oriented environment alongside software engineers and product managers.Experience with a business Intelligence suite and the modeling of business data.
Preferred
Experience with Python in a full SDLC/production deployment environment.Experience working with Looker or an equivalent Business Intelligence suite.Experience working with Fivetran or an equivalent ETL/ELT suite.Financial Industry experience preferred.
Knowledge, Skills And Abilities »
Strong SQL knowledge and experience working with relational databases.
What You’ll Do

Job Responsibilities »
Self-sufficient in the comprehension and execution of SQL scripts and ability to analyze unfamiliar data and its relationships.Broad knowledge of data engineering/data modeling concepts or related computer science concepts.Can interpret business requests for data translate business requirements/requests into an applicable domain languages or models.Understands how several key data engineering and analytics systems interoperate and the business problems they solve.Learning to code or write script to create repeatable data engineering processes.Learning testing and integration testing techniques.SDLC processes are followed, including adopting agile-based processes/meetings, peer code-reviews and technical preparations required for scheduled releases.Follows existing coding standards.Completes data analyst or processing tasks, requires, features or enhancements with supervision.May be asked to participate in peer code reviews and contributes comments.Fixes bugs and practices debugging skills.Produces quality technical documentation.Seeks mentorship and takes constructive advice from peers.Apt at distilling requests into clarifying questions with stakeholders.Learns how to make knowledge base contributions.Learn data engineering jargon and business concepts to better understand the challenges our technology is designed to solve.
Interested?

Qualified candidates should send their resumes to gkarapat@vsoftconsulting.com

V-Soft Consulting Group is headquartered in Louisville, KY with strategic locations in India and across the U.S., including Madison, Chicago, Denver, Harrisburg and Atlanta. Known as an agile innovative technology services company, we were recently rewarded the Large Business of the Year award from Louisville Business First and were recognized among the top 100 fastest growing staffing companies in North America. V-Soft has a wide variety of partnerships across diverse technology stacks and holds such titles as MuleSoft Certified Delivery Resource, Oracle Gold Partner, ServiceNow Partner, Microsoft Partner and Cisco Registered Partner, amongst many others.

For more information or to view all our open jobs, please visit www.vsoftconsulting.com or call (844) 425-8425.
 ",usa,analyst
