,job_title,company_name,location,work_type,date_posted,applicant_count,level,company_info,job_description_lines,country,job
109,"('Insight Analyst',)","('Saga plc.',)","('Folkestone, England, United Kingdom',)","('Remote',)","('5 days ago',)","('25 applicants',)","('2 school alumni',)","('See how you compare to 25 applicants. Retry Premium Free',)","
Job Introduction

With a hybrid approach requiring some days in our Folkestone office. You will need to be within a reasonable commuting distance to undertake this role.

Our people are everything to us. The way they deliver exceptional experiences every day for our customers, for their colleagues. The way they own what they do. Their 'Why's it like that?' curiosity. How they always think of others and work together to get things done. For us, for you, make do will never do. Good enough? Not even close. Come and do the best work of your life alongside lovely colleagues. Come to Saga.

And right now we are looking for an Insight Analyst to join our Insurance Operations team to ensure strategic insight is delivered, ensuring outputs are statistically significant and provide support to make informed decisions. As Insight Analyst you will be proficient with the use of data visualisation tools to bring data to life. If you have a passion for data and insight, with an aptitude for analysis this role may be of interest to you.

And in return, you can look forward to all the responsibility and involvement of an integral role, providing you with a rewarding and fast-paced career with an excellent benefits package.

Role Responsibility

Extracting, cleansing, and joining together multiple data sources relevant for the piece of analysisQuality testing data to ensure its of high quality and fit for the intended useCreating timely and accurate insight to support key stakeholders in decision makingThrough analysis uncover ways to drive improvements to KPIs ensuring customer outcome is at the heart of everything we doComplete root cause analysis to determine the source of a business problem and suggest methods of resolutionAnalysis of customer journeys to understand the as is process and where improvements can be madePerform regular reviews of contact centre performance, and where relevant identify reasons for failing to achieve service levels to help improve future performance and track accordingly.

The Ideal Candidate

Data CleansingQuantitative analysisQualitative analysisInsight presentationSQLTableauProcess improvement – lean six sigmaMicrosoft office (excel, power point, word)insurance operational knowledge desirable

Our values are:

Precision Pace - Always owning and making things happen.Empathy – Always aware of others.Curiosity – Always asking why.Collaboration – Always one team, the Saga team!

Package Description

The standard benefits when you join Saga include:

Remote working available where possible 25 days annual leave plus bank holidays with the choice to buy a further 5 days annual leave per year Free private medical insurance after 1 years' service Workplace Pension AXA Be Supported A range of reductions and offers from leading retailers, travel groups and entertainment companies 

About The Company

Having spent our first 30 years focused on travel, Saga launched Saga Magazine and developed home and motor insurance and financial services in the 1980s. Private medical and pet insurance followed in the 1990s, along with the launch of our own cruise ship operation. The strength of the Saga brand provides the Group with the ability to develop in-house or partner with suppliers to offer our customers and members highly differentiated, competitively priced products which meet their evolving needs.

Saga exists to help our customers and members lead the life they want to lead. To succeed in this, we know that the most important thing to do is to listen to our customers and members. At the heart of our business model is our drive to know more about our customers’ wants and needs so we are best placed to serve them.

Applying this approach over the past 70 years has enabled us to become the UK's specialist provider of products and services to people aged over 50 in the UK. The Saga brand has become one of the most recognised and trusted brands amongst UK consumers in this demographic and is recognised for its high quality products and exceptional standards of service. These include cruises and holidays, insurance, personal finance and the Saga Magazine.

When you join Saga you will see that we are committed to treating all employees fairly and to offering equal opportunities in all aspects of employment and advancement.

We value diversity not just because it is the right thing to do, but because diverse teams perform better. Creating a culture in which everyone feels welcome and offering equal opportunities in all aspects of employment and advancement is incredibly important to us. Fair consideration is given to applications from all applicants, including those with disabilities and those over who are over 50 as we are champions of age inclusivity.

We are an official Disability Confident Committed employer and ensure that our recruitment process is inclusive and accessible and we will make reasonable adjustments as required.

We are a member of the 30% Club and partner with Women Ahead which offers us a fantastic opportunity to take part in a leading, global, cross-company, leadership mentoring scheme to champion female talent.

We are a signatory of the Armed Services Covenant and have received a Silver Award from the Employer Recognition Scheme.

To all recruitment agencies: Saga does not accept agency CVs unless specifically engaged  on  the role by the HR Recruitment Team. Please do not forward CVs to our recruiters, employees or any other company location. Saga is not responsible for any fees related to unsolicited CVs.


 ",uk,analyst
110,"('Database Engineer',)","('Hargreaves Lansdown',)","('United Kingdom',)","('Remote',)","('4 days ago',)","('8 applicants',)","('2 school alumni',)","('See how you compare to 8 applicants. Retry Premium Free',)","
              Excited to grow your career?

Our mission is to 'help people save and invest with confidence'. We are looking for great people to join us, so please come and invest in YOUR future at HL.

We are currently embarking on a major transformational journey within Hargreaves Lansdown implementing new technologies and have multiple vacancies across our IT teams.

At HL, our database systems are the backbone of our mission critical infrastructure. The Database Engineer is responsible for supporting all aspects of our database estate. Working as part of a team of dedicated technology specialists, you will help manage our existing databases and support our transformation to hybrid cloud.

Role AccountabilitiesSupport the Enterprise technologies (Oracle, MariaDB, MSSQL & Sybase) that underpin the mission critical services used by our 1.6 million clients and 2500 internal users. Follow processes to ensure database performance, capacity and availability align with business expectations.Understand and help deliver our transformation to ‘becoming digital’, thus meeting future requirements laid down by the business.Use DevSecOps technologies to bring robust automation to our infrastructure management.As an Engineer, within your technology remit, you will be responsible for:Supporting Incident / Major Incident and Problem Management processes.The ongoing operation of monitoring and alerting services.Raising changes for approval as part of our Change Management procedures.Following the technology roadmap and infrastructure architecture strategy.Following technical IT documentation, including standards, policies and processes.Participation in the on-call rota.
Experience / Skills
Oracle database administration essentialMariaDB, MSSQL & Sybase database administration desirableExperience of operating and maintaining mission critical platforms.An analytical approach to problem solving.The ability to predict potential problems and to identify and address operational inefficiencies / suggest process improvements within the teamThe ability to manage your own workload, based on technical, regulatory, and business priorities.Strong communication skills both within the team and to external stakeholders.Experience of Cloud-based database technologies (AWS) desirable.Experience of Change Data Capture (CDC) tools desirable.
WHAT'S ON OFFER?
Performance-related annual bonus scheme25* days holiday, plus 8 bank holidays, plus 1 day additional Christmas closure timeOption to purchase up to an additional 5 days holiday each yearPension scheme - up to 19% contributionFlexible working options availableEnhanced parental leave benefitsVariety of travel to work schemes, including season ticket loans and cycle to workBike storage and shower facilitiesEmployee assistance programmeVolunteering opportunitiesAnnual events, activities and sports groupsSmart casual dress policy and dress down Fridays
We know that sometimes the 'perfect candidate' doesn't exist, and that people can be put off applying for a job if they don't tick every box. If you're excited about working for us, and have most of the skills or experience we're looking for, please go ahead and apply. You could be just what we need!

Hargreaves Lansdown is an inclusive employer that values diversity in its workforce. We encourage applications from all individuals without regard to race, religion, gender, sexual orientation, national origin, disability or age.

This role may also be available on a flexible working or part time basis – please ask the Recruitment & Onboarding team for more information.

Please note, we are unable to provide employment sponsorship to candidates.
 ",uk,analyst
111,"('Systems Engineer – Unsociable Hours – Remote - MSP - £40-45K',)","('RemoteWorker UK',)","('Nottingham, England, United Kingdom',)","('Remote',)","('5 hours ago',)",,"('Actively recruiting',)","('Apply',)","
              Systems Engineer – Unsociable Hours – Remote - MSP - £40-45KMy client’s Managed Services team is growing due to business expansion and are looking to recruit a driven and passionate Senior Support Engineer. They are looking for candidates with knowledge and a passion for technology, troubleshooting and learning who is hard working and driven. The successful candidate will be responsible for providing guidance and knowledge transfer to colleagues and will be capable of managing relevant internal processes that fall in line with the responsibilities of the role.The role will be fully remote position as you will be working in unsociable hours on weekdays and weekends. They are looking for someone who has the following:Experience supporting and troubleshooting complex environmentsAbility to work remotely and at client’s sitesA passion to play with technology and understand how things workAbility to work in a fast-paced environment and manage competing prioritiesAbility to self-manage tasks, accept guidance and personal developmentYou will need as a minimum one of the following qualifications MCP, MCSA, MCSE or 3+ years’ experience in a similar roleKey Skills:Experience of working with, and troubleshooting Office 365 services and applicationsAzure supportLAN/WAN troubleshooting SkillsMulti-factor authenticationApple products / Mobile technologiesAll Windows 2010 / 2013 / 2016 Applications (Word, Excel, PowerPoint, Outlook)Windows 7 / Windows 10Building and Maintaining Desktop/LaptopsCompany Benefits:31 days annual leaveShift and onsite incentivesPrivate Health InsuranceMental Health and Wellbeing SupportPensionOvertime incomeThis is a very brief outline of the role so please apply to receive the full job description. If this sounds like the role for you then send your CV through now for more information and a chance at interviewing for this role !!Systems Engineer – Unsociable Hours – Remote - MSP - £40-45K
 ",uk,analyst
112,"('Data Engineer/ SQL Developer',)","('OPEN Health',)","('London, England, United Kingdom',)","('Remote',)","('3 weeks ago',)","('13 applicants',)","('3 school alumni',)","('See recent hiring trends for OPEN Health. Retry Premium Free',)","
You will love this role if you:
Like working in a relaxed and creative atmosphere where you are given the time to develop and innovate new ideas and learn skills that you think will bring improvements to your own / other's area of workEnjoy a friendly work environment with great benefits and the ability to develop and learn a new skillWould like the ability to work with enterprise-level data tools

As part of the Real World Evidence Access team, you’ll be responsible for the following activities:
Support the functionality of our online health informatics platform which serves the NHS, pharmaceutical and medical device industriesWork closely with front end developers and data analysis teams to produce cutting edge reports and dashboards

What you’ll bring:
Experience with SQL Server 2016+ with Excellent T-SQL skillsExperienced across MS BI Stack – SSAS, SSIS, SSRS with particular strength in SSAS (Tabular & Multidimensional) and SSIS areasExperience of MDX and DAXExperience with ETL developmentStrong Data Modelling and Data Warehousing experienceExperience in SQL Server Agent job schedulingExperience in documenting processesExperience with Data visualisation tools – Tableau and Power BI desirableExperience in working with healthcare/pharmaceutical-related data is desirableExperience in working with version control software

What we offer:

As a global organization, OPEN Health is committed to supporting our employees and their families through a comprehensive benefits program:
Competitive pay, generous paid vacation and holidays, and health insurance programs across all our locationsOngoing training and development opportunities which foster and shape your individual career pathAn active and growing commitment to bettering the communities our employees call home through our Corporate Social Responsibility programThe opportunity to thrive in a global, collaborative environment while working every day to improve health outcomes and patient wellbeingDiverse, Inclusive culture that encourages you to bring your whole self to work
 ",uk,analyst
113,"('Data Engineer',)","('Edgefolio',)","('London, England, United Kingdom',)","('Remote',)","('3 weeks ago',)","('1 applicant',)","('See recent hiring trends for Edgefolio. Retry Premium Free',)","('',)","
About Us

Edgefolio is a B2B FinTech scale-up, building the technology that connects the fund management industry. We are a venture-backed team of innovators and engineers, bringing the industry online by creating best-in-class digital solutions for the worlds leading investment managers.

Edgefolio is being scaled by people all around the world who share our vision. We are an experienced tight-knit team with a strong focus on entrepreneurship, delivery, and scale.

We believe in empowering our teammates in their work, giving them autonomy and ownership of what they do. We want everyone at Edgefolio to own their story and their successes – all our team members are hugely valued and important members of our company's journey.

What we’re looking for

Edgefolio is now recruiting for a Data Engineer, tasked with helping different stakeholders generate accurate and insightful analytics data to make sound business decisions. The successful applicant will join a technology and product data team working alongside the CTO, technical Co-Founder and Enterprise Client Partner, focused on analysing and delivering product and user behaviour insights derived from complex user data sets. You will sit in our Product team and report to our Co-Founder, Harish.

Responsibilities

Product and Client Analytics
Learn and help define which data that truly supports business decision making for the organisation and its clientsDefine and extract key data sets to construct analysis on client and product performance.Set up and manage analytics software like Mixpanel, Azure Application Insights, Google Analytics etc. to create insightful dashboards and other visualisationsCollaborate with client-side users (both business and technical) to accurately identify areas of high and low product adoptionParticipate in data driven analysis and allocation of technical resources, in line with product roadmapsImplementing high quality and client ready visualisations of complex data, for regular client consumption, eg. via dashboards

Data Engineering
Implement scalable and reliable data engineering solutions (in Python) for moving and transforming data efficiently across systemsAssisting with sourcing and transforming data and exporting it as REST APIs for downstream interoperabilityProduce detailed and high-quality documentation detailing design and behaviours of data infrastructure

Requirements
5+ relevant years experienceDegree educated in a relevant fieldWorking knowledge of data quality approaches and techniquesGood experience with data manipulation and automation in PythonExperience with some Microsoft Azure data servicesGood awareness of Information Security principles and practice within these responsibilitiesCommercial awareness for business teams trying to determine ROIs of various projectsA high technical aptitude and strong attention to detailCollaborative, with strong communication skillsSelf-starter with ability to work autonomously in a remote environmentClient-focused approach, where user experience matters

Desirable skills
Experience with Django ORM queriesProduct management, product analysis or statistical product adoption experience (SaaS)Building simple statistical and machine learning modelsExperience presenting and communicating data to clients in financial servicesBasic understanding of the hedge fund and asset management space

Benefits
Compensation package including base + equity optionsCompany pension planFlexible, independent and remote-first working environmentA new MacBook + home office budget or a co-working space membershipEnhanced maternity and paternity leavePaid time off for business trainingBike to work schemeMental health support programQuarterly in person social eventsWork anniversary day-offPerks package incl. discounts at 30,000 brands such as Samsung, Dell & John LewisHuge opportunities for growth and role expansionBring your dog to work!

How to Apply

If you are interested in this role, please send your CV to careers@edgefolio.com, and we’ll be in touch within 5 working days. We look forward to hearing from you!

Edgefolio is an equal opportunity employer. We celebrate diversity and are committed to creating an inclusive environment for all team members.
 ",uk,analyst
114,"('Data Engineer',)","('Future',)","('Scotland, United Kingdom',)","('Remote',)","('3 weeks ago',)","('70 applicants',)","('9 school alumni',)","('See recent hiring trends for Future. Retry Premium Free',)","
Description

We’re Future. We’re 3000+ colleagues over 250+ brands speaking to 400 million people every month across the globe through websites, events and magazines. We haven’t just survived over the past couple of years, we’ve thrived, increasing our audience share, taking more number one positions, acquiring new businesses and launching new brands.

And we don’t plan on stopping any time soon.

We’ve got ambitious plans that build on our growth momentum and unlock new opportunities and we’re looking for talented people who want to be a part of it.

As Data Engineer you will be responsible for the development and maintenance of new features of the data platform and end to end delivery of projects. You will be required to work within the architectural boundaries of the Future data platform, leading by example while using established software engineering practices and principles.

Requirements
Experience building and operating big data platformsExperience in cloud based technologies (AWS/GCP/Azure)Experience in working and delivering end-to-end projects independentlyExperience maintaining legacy SQL server data warehouses is advantageousExperience of using Python on Google Cloud Platform for Big Data projects, BigQuery, DataFlow (Apache Beam), Cloud Functions, Cloud Workflows, Cloud Composer

Benefits

As well as our standard benefits, we have a number of awesome perks available to our staff including:
Unlimited Holiday - You read that right! We trust you to manage your workload and timeA share in our success- every member of staff receives a profit pool bonus at the end of our financial yearHuge opportunities to learn and develop whether through professional qualifications, exposure to incredible business projects or informal lunch & learns, hosted by your colleagues

Our Future, Our Responsibility - Inclusion and Diversity at Future

We have a voice and we’re going to use it. We promote diversity and inclusion not just in our recruitment processes, but everything we do. We’re an equal opportunity employer and we will continue to ensure our recruitment process is free of bias and our workplaces are inclusive, positive, free of discrimination and respecting of all backgrounds and beliefs. Our culture is underpinned by our values and employees - current and future - are treated with respect and fairness. Find out more about Our Future, Our Responsibility on our website.

 ",uk,analyst
115,"('Rust Developer (Remote)',)","('Jefferson Frank',)","('London, England, United Kingdom',)","('Remote',)","('1 month ago',)","('1 applicant',)","('See recent hiring trends for Jefferson Frank. Retry Premium Free',)","('',)","
              Rust Developer

My client in the Blockchain space is focusing on an open hosting platform for smartcontracts, that enables trust-less, multi-chain execution and composable collaboration.

We have a pressing opportunity for a Rust Developer who has commercial experience with Substrate. You will be joining a team of 3 Rust Developers with your main focus on substrate.
 Research and build blockchain technology written in Rust Build back-end web services that interact with blockchains Enthusiastically collaborate with a small team, owning and planning projects for long-term impact
Requirements
 Professional engineering experience Knowledge of Polkadot & Substrate Comprehensive understanding of the crypto/blockchain space Ability and desire to forever learn and implement new programming languages Comfortable working in a fast-paced environment Native-level English is a must. BA or BS degree in Computer Science or a related technical field, or equivalent practical experience
Bonus
 Good with Ethereum smart contracts Practical experience of working with the crypto / decentralized technology space, and open source, privacy-minded communities
 ",uk,analyst
116,"('Golang Developer | Inside IR35 | Remote | 6 months+',)","('Jefferson Frank',)","('London, England, United Kingdom',)","('Remote',)","('2 weeks ago',)",,"('Actively recruiting',)","('Apply',)","
              Golang Developer | Inside IR35 | Remote | 6 Months+

Are you a Golang developer that enjoys cloud infrastructure? Do you have an interest in Cyber Security or questions about how companies become secure? This startup is working to build ""security observatories"" that help modern SaaS businesses understand their security posture. They need your help in building out their distributed systems in the cloud. We are looking for talented engineers to help the client trick out their leet code. If you are interested in having a large influence and significant impact on this product, Then Reach Out!

What You'll Be Doing
 Connecting to third-party services (writing integrations) to understand the configurations that our customers are using. Building a system that can store all the collected information and reduce it down to a digestible form for our UI to access through APIs you write Actively participate in the software development planning process Coding primarily in Golang, with some ReactJS Collaborating with the rest of our team in California (working primarily in PST)
What We're Looking For
 2-4 years of software engineering experience In-depth knowledge of Linux Experience with cloud production environments (AWS, Azure, or GCP) and Docker containers. Experience with cloud security best practices Self-motivated individual that thrives in a dynamic environment Excellent communication skills, this job is remote BS in Computer Science, or related technical field
Tech required to apply: Go, Typescript, JavaScript, PythonGo, Typescript, JavaScript, Python

If you are interested in this opportunity then please do not hesitate to apply and or send your most recent CV to C.abrehart@jeffersonfrank.com
 ",uk,analyst
117,"('SQL Developer - Manchester / Remote',)","('RemoteWorker UK',)","('Manchester, England, United Kingdom',)","('Remote',)","('5 hours ago',)","('12 applicants',)","('See how you compare to 12 applicants. Retry Premium Free',)","('',)","
              SQL DeveloperManchester / RemoteUp to £500 per day Inside IR35Company leading non-profit organisation is currently recruiting for a strong SQL Developer to join their team and support on a migration of one of their key systems, moving from Keystone to Northgate.The role will focus on:* Creating and querying Microsoft Server tables* Scripting output to a fixed table view* Developing complex logic to provide outputs based on business rulesKey Skills Needed:* Strong experience working as a SQL Developer* Experience in creating data for reports* Experience focusing on the backend database ( SQL )* Experience with Oracle databases* Experience with Northgate ( NEC ) would be advantageous but is not essentialIf this sounds like something of interest or you would like some more information then please apply directly!INDLP
 ",uk,analyst
118,"('Associate Systems Engineer',)","('Boomi',)","('United Kingdom',)","('Remote',)","('1 week ago',)","('22 applicants',)","('1 school alumni',)","('See how you compare to 22 applicants. Retry Premium Free',)","
About Boomi And What Makes Us Special

Are you ready to work on world-changing technologies? Today, organizations need to move with increased agility and insight to grow and thrive. Boomi is one of the hottest tech companies in the SaaS/Cloud industry, named a leader for eight years in a row in the Gartner Enterprise iPaaS Magic Quadrant, and recently recognized by Inc. Magazine as one of the best workplaces. Our award-winning, patented technology is transforming the world of integration by making enterprise-class integration technology accessible and affordable to companies of all sizes.

Boomi provides the foundation on which businesses can evolve and innovate. We help organizations connect everything and engage everywhere across any channel, device, or platform. More than 18,000 organizations are using Boomi to run better, faster, and smarter.

Working at Boomi means doing what you love. We hire trailblazers with an entrepreneurial spirit who can solve challenging problems, make a real impact in technology, and want to build something big. If you are passionate about solving hard problems, enjoy working with world-class people, and developing cutting-edge technology, we want to talk to you.

Associate Systems Engineer

Our field sales professionals rely on proactive support during the sales process – and our expert Systems Engineering team always steps up to the mark. We drive the development and implementation of sophisticated and specialized products, applications, services and solutions. From delivering sales presentations and product demonstrations, to developing detailed installations or system integration plans, we ensure customers get the innovative, relevant, interoperable solutions they need.

Join us as a Associate Systems Engineer on our Sales Engineering team in Glasgow, UK to do the best work of your career and make a profound social impact.

What you’ll achieve As an Associate Systems Engineer, you will help provide pre-sales technical support to our field sales teams throughout the sales process, from customer needs analysis to project scoping and solution design.

You will:
Work collaboratively with the sales teams to define Boomi solutions for customers and make presentations on all aspects of the company's portfolioQualify sales opportunities based on customers' technical requirements, competition and fundingPrepare and present detailed designs and product specifications to customers and management to sell high-end product and solutionsAlign with other sales engineers, leaders or multi-functional technical groups to ensure consistent approach and applicationVerify compatibility of product and service solutions within the customer’s environment

Here’s what we are looking for with this role:

Essential Requirements
Exceptional communication skillsAbility to explain how the products and services fit into customer’s IT structure and articulate the impact and advantagesStrong negotiation skills to achieve desired results and meet customer outcomesIndustry knowledge Desirable RequirementsStrong understanding of infrastructure, cloud and client solutionsBachelor’s degree and 2+ years of experience in a relationship selling role

At Boomi we show up for each other with empathy, compassion, and purpose because, at Boomi, we win as one––that’s why we strive to integrate more diverse voices for a stronger and smarter team.

Boomi is committed to the principle of equal employment opportunity for all employees and to providing employees with a work environment free of discrimination and harassment. All employment decisions at Boomi are based on business needs, job requirements, and individual qualifications, without regard to race, color, religion or belief, national, social or ethnic origin, sex (including pregnancy), age, physical, mental or sensory disability, HIV Status, sexual orientation, gender identity and/or expression, marital, civil union or domestic partnership status, past or present military service, family medical history or genetic information, family or parental status, or any other status protected by the laws or regulations in the locations where we operate. Boomi will not tolerate discrimination or harassment based on any of these characteristics. Boomi encourages applicants of all ages.

Boomi is an Equal Opportunity Employer and Prohibits Discrimination and Harassment of Any Kind.
 ",uk,analyst
119,"('Data Engineer',)","('Future',)","('England, United Kingdom',)","('Remote',)","('3 weeks ago',)","('90 applicants',)","('9 school alumni',)","('Michael Lawrence is hiring for this job',)","
Description

We’re Future. We’re 3000+ colleagues over 250+ brands speaking to 400 million people every month across the globe through websites, events and magazines. We haven’t just survived over the past couple of years, we’ve thrived, increasing our audience share, taking more number one positions, acquiring new businesses and launching new brands.

And we don’t plan on stopping any time soon.

We’ve got ambitious plans that build on our growth momentum and unlock new opportunities and we’re looking for talented people who want to be a part of it.

As Data Engineer you will be responsible for the development and maintenance of new features of the data platform and end to end delivery of projects. You will be required to work within the architectural boundaries of the Future data platform, leading by example while using established software engineering practices and principles.

Requirements
Experience building and operating big data platformsExperience in cloud based technologies (AWS/GCP/Azure)Experience in working and delivering end-to-end projects independentlyExperience maintaining legacy SQL server data warehouses is advantageousExperience of using Python on Google Cloud Platform for Big Data projects, BigQuery, DataFlow (Apache Beam), Cloud Functions, Cloud Workflows, Cloud Composer

Benefits

As well as our standard benefits, we have a number of awesome perks available to our staff including:
Unlimited Holiday - You read that right! We trust you to manage your workload and timeA share in our success- every member of staff receives a profit pool bonus at the end of our financial yearHuge opportunities to learn and develop whether through professional qualifications, exposure to incredible business projects or informal lunch & learns, hosted by your colleagues

Our Future, Our Responsibility - Inclusion and Diversity at Future

We have a voice and we’re going to use it. We promote diversity and inclusion not just in our recruitment processes, but everything we do. We’re an equal opportunity employer and we will continue to ensure our recruitment process is free of bias and our workplaces are inclusive, positive, free of discrimination and respecting of all backgrounds and beliefs. Our culture is underpinned by our values and employees - current and future - are treated with respect and fairness. Find out more about Our Future, Our Responsibility on our website.

 ",uk,analyst
120,"('Data Engineer',)","('Future',)","('Wales, United Kingdom',)","('Remote',)","('3 weeks ago',)","('45 applicants',)","('9 school alumni',)","('See recent hiring trends for Future. Retry Premium Free',)","
Description

We’re Future. We’re 3000+ colleagues over 250+ brands speaking to 400 million people every month across the globe through websites, events and magazines. We haven’t just survived over the past couple of years, we’ve thrived, increasing our audience share, taking more number one positions, acquiring new businesses and launching new brands.

And we don’t plan on stopping any time soon.

We’ve got ambitious plans that build on our growth momentum and unlock new opportunities and we’re looking for talented people who want to be a part of it.

As Data Engineer you will be responsible for the development and maintenance of new features of the data platform and end to end delivery of projects. You will be required to work within the architectural boundaries of the Future data platform, leading by example while using established software engineering practices and principles.

Requirements
Experience building and operating big data platformsExperience in cloud based technologies (AWS/GCP/Azure)Experience in working and delivering end-to-end projects independentlyExperience maintaining legacy SQL server data warehouses is advantageousExperience of using Python on Google Cloud Platform for Big Data projects, BigQuery, DataFlow (Apache Beam), Cloud Functions, Cloud Workflows, Cloud Composer

Benefits

As well as our standard benefits, we have a number of awesome perks available to our staff including:
Unlimited Holiday - You read that right! We trust you to manage your workload and timeA share in our success- every member of staff receives a profit pool bonus at the end of our financial yearHuge opportunities to learn and develop whether through professional qualifications, exposure to incredible business projects or informal lunch & learns, hosted by your colleagues

Our Future, Our Responsibility - Inclusion and Diversity at Future

We have a voice and we’re going to use it. We promote diversity and inclusion not just in our recruitment processes, but everything we do. We’re an equal opportunity employer and we will continue to ensure our recruitment process is free of bias and our workplaces are inclusive, positive, free of discrimination and respecting of all backgrounds and beliefs. Our culture is underpinned by our values and employees - current and future - are treated with respect and fairness. Find out more about Our Future, Our Responsibility on our website.

 ",uk,analyst
121,"('SQL and Python Data Engineer - UK - (Remote role - Candidates in UK only)',)","('Treasure Data',)","('London, England, United Kingdom',)","('Remote',)","('3 weeks ago',)","('19 applicants',)","('1 school alumni',)","('See how you compare to 19 applicants. Retry Premium Free',)","
              We are seeking a Solutions Engineer to join our growing Solutions Engineering – Professional Services Team. The Treasure Data Solutions Engineering team has three areas of focus - Pre-sales, Professional Services and Customer Success Engineering, and this role will focus on the Professional Services competency.
Things you will do
Help customers understand the value of Treasure data as a Customer Data Platform, understand how they can build ETL pipelines, Data lakes, and IOT scenarios. Be the Subject matter expert in all things Treasure Data. Equipped with solid knowledge of our Cloud based Customer Data platform, you will provide the expertise to customers towards a successful, scalable customer implementation. Guide customers and prospects in architecture and implementation of their use cases on the treasure data platform. Participate in blueprinting, scoping, technical requirements gathering, development, hypercare support, and transition to support/account management. 10-15 % travel is may be required as part of this job
Your Background And Skills Will Include
A strong background in data & technology and an extensive track record(5-10 years or more) of successful implementations of Customer focused solutions. Good understanding of Marketing Analytics and the Martech/Adtech Industry a plus. Deep knowledge and 7+ years of experience in SQL, and have successfully sold and/or deployed data-oriented solutions in the recent past (DW, BI, ETL, Hadoop, etc). Have strong customer communication and presentation skills as well as the ability to dive into technical topics and know-how, to successfully work as a trusted advisor to ensure the success of prospects and customers. 5+ years of experience coding with a scripting language such as Python, Ruby or Java. 3+ years in Web development, have a firm grip over technologies such as Javascript, node.js and html. Engagement with developers, business analysts, and IT confidently and succinctly and understand how they want to work with data. When it comes to delivering disruptive solutions to age-old problems, you are the expert. This can be demonstrated by a track record of happy, referenceable customers who appreciate your technical acumen and your diligence. This is a hands-on role – be ready to jump in and use the product from your first day.
We would be thrilled if you
Have experience selling Cloud-based or SaaS products Have a good understanding of Digital Marketing and Marketing Technologies. Have experience working with Big Data technologies (such as Hadoop, MapReduce, Hive/Pig, Cassandra, MongoDB, etc) Some level of understanding or experience in AI/ML in Python or SQL. Have experience in Digdag, Fluentd, Hivemall or Embulk. Have wide industry experience across Automotive, retail, media and entertainment, retail, telco/media markets or Ecommerce. Front end skills (javascript) is a BIG bonus to us.
Working at Treasure Data
You can expect a work environment where the team is collaborative and open to your ideas, while we keep our collective eye on supporting our customers’ needs. Our team is committed to technical innovation in our product and in the world through customer collaboration, open-source projects, and by continuing to make our product an integral part of our customers’ growth and success.
We are an equal opportunity employer dedicated to building an inclusive and diverse workforce. We do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, or disability status.
Who We Are
Treasure Data employees are enthusiastic, data-driven and customer-obsessed. Our actions reflect our values of honesty, reliability, openness and humility. Treasure Data moved to remote-based work in March 2020 and is committed to ensuring it remains agile to accommodate shifting preferences of its workforce. While we are not working shoulder-to-shoulder, we still work side-by-side, finding unique ways to connect and create together while also respecting each other’s life priorities outside of work. We offer competitive salary and benefits and named one of the 2021 Best Places to Work. Treasure Data is an equal opportunity employer dedicated to building an inclusive and diverse workforce. We do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, or disability status.
What We Do
Treasure Data is the only enterprise Customer Data Platform (CDP) that harmonizes an organization’s data, insights, and engagement technology stacks to drive relevant, real-time customer experiences throughout the entire customer journey. Treasure Data helps brands give millions of customers and prospects the feeling that each is the one and only. With its ability to create true, unified views of each individual, Treasure Data CDP is central for enterprises who want to know who is ready to buy, plus when and how to drive them to convert. Flexible, tech-agnostic and infinitely scalable, Treasure Data provides fast time to value even in the most complex environments.
Agencies and Recruiters: We cannot consider your candidate(s) without a contract in place. Any resumes received without having an active agreement will be considered gratis referrals to us. Thank you for your understanding and cooperation!
 ",uk,analyst
