,job_title,company_name,location,work_type,date_posted,applicant_count,level,company_info,job_description_lines,country,job
53,"('Python Developer, Trilogy (Remote) - $200,000/year USD',)","('RemoteWorker UK',)","('Norwich, England, United Kingdom',)","('Remote',)","('3 days ago',)","('3 applicants',)","('See how you compare to 3 applicants. Retry Premium Free',)","('',)","
              Crossover is the world's #1 source of full-time remote jobs. Our clients offer top-tier pay for top-tier talent. We're recruiting this role for our client, Trilogy. Have you got what it takes?Are you the best coder you know? Do you want to apply your expertise to building apps that delight millions of customers? At Trilogy, we develop some of the most innovative cloud-native software solutions across multiple verticals. We are recruiting members for our SWAT team to tackle the most complex needs in our portfolio.When our AWS-based “Cloud CFO” needed the most precise cRI optimization recommendations out of a library of 500k possibilities with 100% accuracy, this specialized unit built out the back-end. And when our cloud charging and billing solution needed to hit 1 million TPS to allow telecom providers to phase out local on-prem solutions, this team delivered where others couldn’t.This role is not only about exceptional technical skills, but also about delivering business value. This unique position will challenge you like no other while you build next-gen apps leveraging AWS services and architecture for over 100 products. No prior AWS knowledge is required, though - our exclusive partnership allows you to work with AWS product teams and have access to cutting-edge technologies, learning at an unparalleled pace and becoming a true cloud expert.If you are looking for a challenge that matches your coding skills, this is the job for you.What You Will Be DoingDesigning innovative commercial software and writing high-quality code to bring them into production.Developing a deep knowledge of AWS technologies and collaborating with AWS product teams to push their newest innovations forward.What You Won’t Be DoingUpdating legacy products or on-prem solutions. You will be at the forefront of innovation and focus on developing new, cloud-native apps.Non-technical tasks. This is a role for those who love coding and want to dedicate time to solving complex technical issues.Python Developer Key ResponsibilitiesDevelop cloud-native apps that take advantage of next-generation AWS technologies and delight millions of customers.Basic RequirementsElite-level coding proficiency in any programming languageExperience designing commercially available software from scratch Enthusiasm for learning and utilizing cutting-edge cloud technologiesAbout TrilogyHundreds of software businesses run on the Trilogy Business Platform. For three decades, Trilogy has been known for 3 things: Relentlessly seeking top talent, Innovating new technology, and incubating new businesses. Our technological innovation is spearheaded by a passion for simple customer-facing designs. Our incubation of new businesses ranges from entirely new moon-shot ideas to rearchitecting existing projects for today's modern cloud-based stack. Trilogy is a place where you can be surrounded with great people, be proud of doing great work, and grow your career by leaps and bounds.There is so much to cover for this exciting role, and space here is limited. Hit the Apply button if you found this interesting and want to learn more. We look forward to meeting you!Working with CrossoverThis is a full-time (40 hours per week), long-term position. The position is immediately available and requires entering into an independent contractor agreement with Crossover. The compensation level for this role is $100 USD/hour, which equates to $200,000 USD/year assuming 40 hours per week and 50 weeks per year. The payment period is weekly. Consult www.crossover.com/help-and-faqs for more details on this topic.What to expect next:You will receive an email with a link to start your self-paced, online job application.Our hiring platform will guide you through a series of online “screening” assessments to check for basic job fit, job-related skills, and finally a few real-world job-specific assignments.Important! If you do not receive an email from us:First, emails may take up to 15 minutes to send, refresh and check again.Second, check your spam and junk folders for an email from Crossover.com, mark as “Not Spam” since you will receive other emails as well.Third, we will send to whatever email account you indicated on the Apply form - by default, that is the email address you use as your LinkedIn username and it might be different than the one you have already checked.If all else fails, just reset your password by visiting https://www.crossover.com/auth/reset-password if you already applied using LinkedIn EasyApply. Crossover Job Code: LJ-4493-GB-Leiceste-PythonDevelope.002
 ",uk,scientist
54,"('Frontend Engineer (React) | 6 month contract | £450 per day – Outside IR35 - Remote',)","('RemoteWorker UK',)","('Oxford, England, United Kingdom',)","('Remote',)","('3 days ago',)","('22 applicants',)","('See how you compare to 22 applicants. Retry Premium Free',)","('',)","
              A regular client of ours, a digital consultancy, require a Frontend Engineer (React) to work for them on one of their clients' new projects. They currently work with and have designed the frontend of the applications and website pages for some well-known businesses such as BP, Vodafone and Compare the Market.The role is paying £450 per day, outside of IR35 and fully remote, and will be for an initial 6-month contract that can start ASAP.Main tech stack:ReactTypescriptGit or similarIf this seems of interest to you, let me know and we can arrange a call. If its not of interest to you but you think you can recommend someone suitable for it, it would be most appreciated.
 ",uk,scientist
55,"('Full Stack Developer',)","('Audiens',)","('United Kingdom',)","('Remote',)","('1 hour ago',)","('3 applicants',)","('11-50 employees',)","('ChengVoon Tong is hiring for this job',)","
About AudiensAudiens removes the guesswork for marketers by providing actionable insights on how to increase revenue from their e-commerce store. Once connected, Audiens segments customer data and intelligently identifies opportunities for driving increases in customer spend and retention (amongst other things).
Our customers are e-commerce merchants selling through Shopify, and range in size from sole traders to larger national and international enterprises. We are a highly motivated and professional team based in Cambridge and Milan, and have a specialist data science team in Seoul, South Korea.The TeamThis is an opportunity to join a team at a pivotal stage, the product is starting to gain traction and there is a team of supportive and inspirational technical minds to work alongside. There is a growth mindset culture at Audiens, where everyone has an opportunity to influence the direction of the product, learn from potential customers and to improve how we work.The RoleAs a Full Stack Developer, you will have the opportunity to work on our cloud-based application, data pipelines and UI. Your day-to-day work will involve the development, testing and deployment of:High-performance core data processing components. Tech: Python, PostgreSQL, S3, GlueEvent-driven serverless components. Tech: Python, Lambda, Step Functions, TerraformWeb UI. Tech: TypeScript, ReactAPI layer. Tech: Typescript, GraphQLYou will collaborate with other developers on design choices based on SOLID principles and distributed, asynchronous, event-driven patterns. You will also collaborate in a cross-functional agile team to solve challenging technical problems with innovative solutions.We pride ourselves in adopting cloud-native architecture. While we try to keep our code up to the current standards, we are always looking for ways to improve. You will have the opportunity to steer our current best practice and drive continuous improvements.
Experience & skillsStrong expertise in either Python or TypeScript (with React)Knowledge of cloud architectures and services; ideally experience with AWSProven experience in implementing data pipelines, ETL processes, APIs or web applicationsProficient database fundamentals and schema design skills. Experience with relational database systems e.g. PostgreSQLExpertise with testing framework like PyTest or JestGood experience working in an Agile/Scrum development processExperience with Linux, Git and Docker
Desirable skills:AWS Lambda and GlueTerraformGraphQLExperience with data engineering tools and practises
BenefitsA competitive salaryPrivate medical care with BupaEmployee assistance programmePensionShare options every 6 months (with board approval)
LocationAudiens is a remote-first company for employees based in either UK or Italy. Getting things done and having a growth mind-set is more important than where you are. We bring everyone together for team events, so some travel may be required for 2 days every 3 months. If you like to get out the house and work alongside colleagues, we do have vibrant office space in two locations; Cambridge, UK and Milan, Italy. We're open to renting shared office space in other locations too.
 ",uk,scientist
56,"('Software Engineer - Swift / iOS',)","('Jamf',)","('United Kingdom',)","('Remote',)","('3 days ago',)","('52 applicants',)","('See how you compare to 52 applicants. Retry Premium Free',)","('',)","
              Jamf extends the legendary Apple experience people enjoy in their personal lives to the workplace. With Jamf, IT and security teams are able to confidently manage and protect Mac, iPad, iPhone and Apple TV devices, easing the burden of updating, deploying and securing the data used by their end-users. Jamf’s purpose is to simplify work by helping organizations manage and secure an Apple experience that end users love and organizations trust.

We are a group of curious, self-starters with a passion for helping customers empower their workforce to focus on their jobs, not the hassles of managing technology – freeing nurses to care, teachers to teach and businesses to thrive. We have over 2,000 employees worldwide with offices in the U.S., Europe, Japan, and Australia. To learn more visit: https://www.jamf.com/careers.

Jamf operates as a choice-based office model. Choose an assigned desk, a shared desk, or connect remote from your home office.

What you’ll do at Jamf:

At Jamf, we empower people to be their best selves and do their best work. We are looking for a Swift Software Engineer to join our team to help us create, maintain and continually improve products that help our customers find success with the Apple platform. You participate in an agile delivery team that produces and delivers new features and adapts existing functionality with high quality and reliability. You are a key component in Jamf remaining the best of breed in endpoint management of Apple devices.Jamf is a fast-paced environment. Successful team members are adaptable to the change that is a part of software development. Our goal at Jamf is to ship the highest quality product to solve our customer's problems.

Responsibilities:
Create and maintain solutions and tools extending Jamf portfolio with additional native iOS and macOS applications.Build a deep understanding of workflows that make a Jamf customer successful and apply that knowledge to build high-quality softwareAgile Development experience, especially: unit testing, functional automation testing, continuous integration, refactoring, code reviews, meeting the overall project requirementsUnderstanding of and commitment to Agile development methods and practicesContribute as a fully embedded member of an agile team, working directly with Software Engineers, Product Managers, Technical Writers, Software Architects, Visual and UX Designers, Product Owners, and others to define, plan, and execute workHas the ability to positively impact coworkers and teams in a highly collaborative environmentCreate, improve and maintain software components utilising appropriate software language(s) while applying the necessary engineering theory and logic to meet overall project requirementsEngage and collaborate with Software Engineers across teams to share and define best practices related to their area(s) of expertise

Skills & Experience:
Minimum 2 years of experience in Swift/Objective-C with Cocoa/Cocoa TouchExperience and knowledge of the macOS Platform (Optional)Knowledge of Xcode and associated build and test toolsStrong understanding of testing and quality assurance processesTechnical aptitude and desire for continued learning of both Jamf, the latest in testing methods and technology, and the ever-changing world of Apple Software Development and productsStrong communication, analytical, and listening skillsAbility to interact effectively with co-workers in a results-driven cultureStrong English language writing and speaking skills

You are the right kind of Jamf if:

You go above and beyond for others, are willing to help, and support the team around you. You value and learn from different perspectives. You are a problem solver, curious and resourceful, self-driven and constantly improving. You roll up your sleeves and dig in. You are excited by not knowing what may lie ahead. You are willing to take risks, try new things, even fail just to do it better next time. You’re not a jerk. You are someone who just wants to do the right thing.

Why Jamf?

Our mission is simple; we help organizations succeed with Apple. At Jamf, we put people first. We strive to do what’s right – for our customers, our employees, and our communities. In the spirit of our values of selflessness and relentless self-improvement, we seek to learn, engage, and grow. We better ourselves for the betterment of others. All voices are critical to the innovative and collaborative work that we do. It is important that all of our Jamfs feel comfortable being their truest selves at work. Be your best self, and let your individuality shine at Jamf!

Get social with us: Instagram, LinkedIn, Facebook or follow the conversation at #OneJamf

 ",uk,scientist
57,"('Unity Developer Remote',)","('Lawrence Harvey',)","('London, England, United Kingdom',)","('Remote',)","('5 days ago',)","('12 applicants',)","('See how you compare to 12 applicants. Retry Premium Free',)","('',)","
Job Description

Remote Unity Developer sought by global leader in the autonomous shopping industry. We're looking for a talented unity developer based anywhere in Europe for this future tech unicorn.

You'll be working on a product that will transform the way people shop. The product works, is live with the world's largest retailers and is pre-IPO, offering significant equity with their offers.

Unity Requirements
5+ years of experience as a Software Developer3+ years of development in Unity2+ years of experience in UE5Any knowledge of C++ or Python desirableStrong knowledge of Algorithms and Data Structures
£7500 - £90,000, also available on long-term contract. Remote work anywhere in Europe. Please apply.

Lawrence Harvey is acting as an Employment Business in regards to this position. Visit our website and follow us on Twitter for all live vacancies (lawharveyjobs)
 ",uk,scientist
58,"('Software Development Engineer - Graduate 2021/2022, Trilogy (Remote) - $60,000/year USD',)","('Crossover for Work',)","('Liverpool, England, United Kingdom',)","('Remote',)","('1 day ago',)","('22 applicants',)","('1 school alumni',)","('See recent hiring trends for Crossover for Work. Retry Premium Free',)","
              Crossover is the world's #1 source of full-time remote jobs. Our clients offer top-tier pay for top-tier talent. We're recruiting this role for our client, Trilogy. Have you got what it takes?

Jumpstart your technical career in Trilogy's fellowship program. You'll receive unparalleled mentorship, growth opportunities, and career advancement in our two-year program. Work with the best and brightest minds in the software industry!

This is an exciting opportunity to tackle the most pressing problems in the industry, create innovative solutions for customers, and interact with senior executives. Unlike a lot of jobs, when we say entry-level, we mean it. No work experience required.

Perform breakthrough experiments utilizing the full power of cloud services, AI, and ML to tackle high-level business challenges. Receive regular training and feedback. And join an elite class of alumni who have launched careers as entrepreneurs, leaders, and influencers.

In less than 5 hours, you can complete all the application steps and interview directly with a senior executive. That's right! Instead of days or even weeks, land a full-time offer in hours, with a single interview!

It won't be easy, but there will never be a dull moment. Join us to jumpstart your career with the world’s top technical minds.

What You Will Be Doing
Exploring a new business problem every 6-8 weeksConducting research and interviewing stakeholders to understand the problemRunning weekly experiments – write code, review outcomes, debug, log learnings, and iterateDelivering prototypes and deployments to customersMeeting in person with members of your cohort twice a year in exciting global destinations
What You Won’t Be Doing
Doing repetitive tasks - no two problems are the sameGetting it right all the time - frequent feedback will enable you to fail fast and learn quicklyWorking solo - work as part of a small team to tackle challenges
Software Development Engineer - Graduate 2021/2022 Key Responsibilities

Create clear, simple, technically-superior solutions to complicated problems

Basic Requirements
A degree in Computer Science, Engineering, or another technical fieldStrong coding abilities in any languageProven problem-solving skills and an ability to communicate clearlyQuick-learner who can work independentlyAbility to start work in July 2022
About Trilogy

Hundreds of software businesses run on the Trilogy Business Platform. For three decades, Trilogy has been known for 3 things: Relentlessly seeking top talent, Innovating new technology, and incubating new businesses. Our technological innovation is spearheaded by a passion for simple customer-facing designs. Our incubation of new businesses ranges from entirely new moon-shot ideas to rearchitecting existing projects for today's modern cloud-based stack. Trilogy is a place where you can be surrounded with great people, be proud of doing great work, and grow your career by leaps and bounds.

There is so much to cover for this exciting role, and space here is limited. Hit the Apply button if you found this interesting and want to learn more. We look forward to meeting you!

Working with Crossover

This is a full-time (40 hours per week), long-term position. The position is immediately available and requires entering into an independent contractor agreement with Crossover. The compensation level for this role is $30 USD/hour, which equates to $60,000 USD/year assuming 40 hours per week and 50 weeks per year. The payment period is weekly. Consult www.crossover.com/help-and-faqs for more details on this topic.

What to expect next:
You will receive an email with a link to start your self-paced, online job application.Our hiring platform will guide you through a series of online “screening” assessments to check for basic job fit, job-related skills, and finally a few real-world job-specific assignments.
Important! If you do not receive an email from us:
First, emails may take up to 15 minutes to send, refresh and check again.Second, check your spam and junk folders for an email from Crossover.com, mark as “Not Spam” since you will receive other emails as well.Third, we will send to whatever email account you indicated on the Apply form - by default, that is the email address you use as your LinkedIn username and it might be different than the one you have already checked.If all else fails, just reset your password by visiting https://www.crossover.com/auth/reset-password if you already applied using LinkedIn EasyApply. Crossover Job Code: LJ-4513-GB-Liverpoo-SoftwareDevelo.002

 ",uk,scientist
59,"('Full Stack Engineer',)","('Telescope',)","('United Kingdom',)","('Remote',)","('3 weeks ago',)","('183 applicants',)","('1-10 employees',)","('Reza Javan is hiring for this job',)","
About the job
About usTelescope is on mission to revolutionise sales outreach, leveraging machine learning to run prospecting on autopilot. Our platform is used by sales professionals from small startups to global sales teams, allowing them to search less but sell more. We have incredible backers in Entrepreneur First and Sequoia Arc who are partnering with us on our ambitious mission. So much remains to be built and we’d love for you to join us.
The roleA frictionless prospecting experience is central to everything we do and is an important driver of our success. We know that great technology is futile without beautiful interfaces that work hand in hand with our customers' workflows.We're looking for user-focused engineers with a keen interest in understanding our customers' problems, have an exquisite attention to detail and a curiosity in learning new technologies and systems. Frontend engineers at Telescope build the touch point with our customers. Beyond a great user experience, our interfaces must be performant, reliable, secure, responsive and accessible.
You willCreate beautiful, interactive web experiences using technologies such as React.js.Ensure our UI components and libraries are reliable, secure, extensible and accessible.Work across the stack to build new features at scale. Always with an eye on improving our standards, tooling and processes.Build, deploy and monitor key pieces of the infrastructure to power our search and recommendation experiences using Python & Node.js deployed to AWS.Scope, design and lead technical projects in conjunction with technical management. You'll be a key voice for the customer and advocate for their needs as we build the future of Telescope.
You may be a fit for this role if youHave no respect for the status quo and a burning desire to leave a dent in the universe.Enjoy being the voice of the user and take pride in creating beautiful experiences that solve real world problems.Write high quality code. We work with technologies such as React.js, Node.js & Python but we care much more about your general engineering skill than knowledge of any particular language or framework.Have 3+ years of Software Development experience.Hold yourself and others to an extremely high standard and tackle new challenges with a growth mindset.Results-oriented and not fond of outdated or unnecessary processes.An independent thinker who sees things differently and takes pride in being able to solve problems in a creative way.Thrive in a fast paced, collaborative startup environment.
What we offerRemote work, top-of-the-market pay, stocks, a world-class team, no stupid bureaucratic rules or processes, and all the resources you need to do your life's best work.
You're encouraged to apply even if your experience doesn't precisely match the job description. - At Telescope, we're always looking for extremely talented individuals. If you are crazy enough to think you can bring about a revolutionary change that benefits humankind, and want to do it by working intelligently, in a novel and creative way, with passion, and with integrity, we want to hear from you. Your talents and drive will stand out – and set you apart – especially if your career has taken some extraordinary twists and turns.
 ",uk,scientist
60,"('Junior Software Developer',)","('iO Associates - UK/EU',)","('Exeter, England, United Kingdom',)","('Remote',)","('1 week ago',)","('57 applicants',)","('See how you compare to 57 applicants. Retry Premium Free',)","('',)","
Role: Junior Developer 

Location: Remote - ideally someone based in the SW of England for office visits and socials 

Salary: £23,000 - £26,000 + fantastic training programme, clear progression, pension, 25 days holiday

 

iO Associates are partnered with a pretty big high street name that's growing it's IT department!

 

On the whole, they work on a variety of projects across a variety of disciplines that sees their teams getting stuck in with tools and technologies like: 

 

C# .NetASP.Net SQLJavaScript 

We are looking for a junior developer to join a well-established team of 4.

 

You'll initially be put through some fantastic training giving you an understanding of what it's like to work in an Agile team and build a good idea of what expectations look like.

 

Then, you'll be paired up with someone more experienced who will help you through the net 6-12 months making sure your feet are firmly under the table and you're learning all you need to! 

 

We can consider applicants with no commercial experience however; you must be UK based and eligible to work without sponsorship. 

 

Interested in hearing more? 

Apply here or get in touch with me, Jasper on 0117 4094 741/ j.mumuni @ ioassociates.co.uk


 ",uk,scientist
61,"('Full Stack Engineer',)","('Mettle Studio',)","('United Kingdom',)","('Remote',)","('3 weeks ago',)","('106 applicants',)","('See recent hiring trends for Mettle Studio. Retry Premium Free',)","('',)","
Full Stack Engineer at Mettle Studio
Flexible position. Can be fully remote, studio based or a hybridStudio location: London Annual salary + benefits
*PLEASE NOTE: This is a full-time position. Please do not apply if you are currently completing your studies* 
Mettle StudioFormed from award-winning designers, developers and academics, Mettle is a design and engineering studio specialising in product and business transformation. Now in our seventh year, we are going from strength to strength and looking for new, talented Software Engineers to join our team.
We tackle challenges across a diverse range of industries: from health-tech, lab control software and civil infrastructure; to bike lights, smart golf kit and smoothie strategy. We are experts in dealing with the unknown.
Some examples of the exciting projects we have worked on include a digital transformation project and helping a start-up get off the ground:
https://mettle-studio.com/projects/hel-labconsolhttps://mettle-studio.com/projects/peak-state 
The role You will report directly to Founding Director, Sam Parkinson and together with Sam and another Junior Developer, help to deliver new software projects for Mettle’s clients. 
Naturally, you have:Work experience across a range of product types. You love to work across the full tech stack and are interested in working on both mobile and desktop applications.
Experience working in an agile environment and following best-practice code development processes. You are always looking for ways to build upon and improve your knowledge of good working processes.
Enthusiasm to work directly with our clients. You love to work with new people, embedding temporarily within a client organisation, or within the innovation hackathons that we run around the globe.
The ability to manage your own workload, provide support assistance to clients, and deliver high-quality products under demanding time constraints.
SkillsBeing pragmatic & practical - carefully following the best-practices that have been outlined for a project, and helping the whole team to deliver projects smoothly and efficiently.
The ability to debug problems at every level of the stack, i.e. you can debug a web application problem all the way from the browser, through the transport, through the application and servers and databases.
The ability to work on various platform architectures, and to pick up new skills quickly. 
Solid skills in Typescript/React. Knowledge and experience in some of the following Express, Python/Django/Flask, React-Native, Swift, Java, and C# for frontend and backend applications (our most common coding languages/frameworks). 
Experience of other coding languages and frameworks is also valued, alongside a confidence to pick up and learn new skills and languages as required by our clients.
Competent in server admin & DevOps, and not afraid of logs and core dumps.
Confident working with cloud-based infrastructures. Experience in any of the following: AWS, Google Cloud Platform, Azure and in using Terraform to deploy infrastructure across these services.
Passion for working in the terminal, writing one-liners and scripting to optimise your workflow wherever possible.
Creativity Helping Mettle and its clients break new technological ground. Active in ideation and always finding ways to stretch the brief using your knowledge of emerging technologies and platforms. 
Freely offering multiple ideas and solutions to challenges as they appear.
Interfacing directly with designers to balance creativity with technical knowledge to help realise clients’ ideas into beautiful products with smart user interactions.
Client RelationshipsCommunicating clearly and confidently to clients with excellent verbal and written presentation skills. 
Always portraying the Mettle values when dealing with clients and throughout your work.
Perks:In addition to your 25 days annual leave, we go on an annual company holiday and host several socials throughout the year to have some fun and pursue passions. We’re also keen to invest in the training and development of our employees.
To apply:If you think this opportunity is for you the first stage of application is a short coding test we are asking all applicants to carry out so that we can understand your knowledge of a range of coding languages and platforms that we use at Mettle, and also to test your approach to solving logic problems. We will use the results of this test to decide whether we should invite you for an interview.
The test will take up to one hour to complete. Do not start this test unless you have an hour to spare where you are not going to be disturbed.Make sure you are plugged in to a power supply and have a good internet connection.There is a time limit on answering each question. A countdown is shown in the top-right corner of the question box.This test is hard. You will not know everything, and that is fine. Do the best you can and feel free to select “don't know” when you have no idea what the answer is.Do not refresh your browser during the test. 
Please go to the following link to complete the test:
https://codetest.mettle.studio/
Please message if you have any issues. Otherwise, we look forward to seeing how you get on, and talking with you more soon.
 ",uk,scientist
62,"('Full Stack Developer (.NET,C#,React) - Remote',)","('J&J Marketing and Print Solutions',)","('Cardiff, Wales, United Kingdom',)","('Remote',)","('1 day ago',)",,"('Apply',)","('Save',)","
Mid Level Full-Stack Developer - .NET, C#, React -25 Days Hol, Flexible Working, Remote Working, Family-Friendly Policies - Up to £50k
NET, C#, HTML, CSS, Javascript, React, Azure, .Net, BI...
About Them

After 10+ years of being the eyes and ears for some of the most recognisable companies in the world in their sector, they're now super excited to propel the development of their very own world-class tech platform and tech team in Cornwall! Call it a tech start-up within a well established, multi-million dollar company - the best of both worlds!

Their platform is groundbreaking for their sector and will make a difference to people's lives across the world. Fancy playing a part!?

About You - Full-Stack Developer

You'll be joining a small, but growing global tech team of 8 permanent developers as well as short-term contractors working on the development of their enterprise-grade insights, scientific based text analytics and language processing platform.

From day one, you'll be given autonomy and ownership to work on greenfield projects with meaning! You'll be working on the MVP, there's an extensive roadmap planned, as well as plans to grow the team to at least 15 permanent employees in the next 6 months.

You'll be joining a very competent team, utilising mainly .NET/C# and React, but don't think you'll be limited to just that; they'd love your help across the stack with things like Azure, DevOps and more!

What They're Looking For
You're a senior developer with strong commercial Full-Stack Developer experience building web applications with .NET/C# and ReactYou've had previous experience leading or mentoring others
What's In It For You (just a Few...)
Flexible and family friendly environment - no micromanagement, no clocking you in or out, flexible around your personal/family commitments.Open environment - they want you to contribute your ideas, bring in new methods, and they'll welcome you with open arms, support, and plenty of banter and friendly faces.Long-term career - You'll be joining at the best time to have a key influence on how they grow, how their product develops, the future of the company, and to carve out your career path in a way that suits you supported by the knowledge and financial backing of a hugely successful company and their world class clients.This role can be fully remote - however the office is based in Truro so if you're able to travel to the office then great!
Mid Level Full-Stack Developer - .NET, C#, React -25 Days Hol, Flexible Working, Remote Working, Family-Friendly Policies - Up to £50k
NET, C#, HTML, CSS, Javascript, React, Azure, .Net, BI...
Oscar Technology is acting as an Employment Agency in relation to this vacancy.

To understand more about what we do with your data please review our privacy policy in the privacy section of the Oscar website.
 ",uk,scientist
63,"('Full Stack Developer (.NET,C#,React) - Remote',)","('J&J Marketing and Print Solutions',)","('Greater Bournemouth Area',)","('Remote',)","('1 day ago',)",,"('Apply',)","('Save',)","
Mid Level Full-Stack Developer - .NET, C#, React -25 Days Hol, Flexible Working, Remote Working, Family-Friendly Policies - Up to £50k
NET, C#, HTML, CSS, Javascript, React, Azure, .Net, BI...
About Them

After 10+ years of being the eyes and ears for some of the most recognisable companies in the world in their sector, they're now super excited to propel the development of their very own world-class tech platform and tech team in Cornwall! Call it a tech start-up within a well established, multi-million dollar company - the best of both worlds!

Their platform is groundbreaking for their sector and will make a difference to people's lives across the world. Fancy playing a part!?

About You - Full-Stack Developer

You'll be joining a small, but growing global tech team of 8 permanent developers as well as short-term contractors working on the development of their enterprise-grade insights, scientific based text analytics and language processing platform.

From day one, you'll be given autonomy and ownership to work on greenfield projects with meaning! You'll be working on the MVP, there's an extensive roadmap planned, as well as plans to grow the team to at least 15 permanent employees in the next 6 months.

You'll be joining a very competent team, utilising mainly .NET/C# and React, but don't think you'll be limited to just that; they'd love your help across the stack with things like Azure, DevOps and more!

What They're Looking For
You're a senior developer with strong commercial Full-Stack Developer experience building web applications with .NET/C# and ReactYou've had previous experience leading or mentoring others
What's In It For You (just a Few...)
Flexible and family friendly environment - no micromanagement, no clocking you in or out, flexible around your personal/family commitments.Open environment - they want you to contribute your ideas, bring in new methods, and they'll welcome you with open arms, support, and plenty of banter and friendly faces.Long-term career - You'll be joining at the best time to have a key influence on how they grow, how their product develops, the future of the company, and to carve out your career path in a way that suits you supported by the knowledge and financial backing of a hugely successful company and their world class clients.This role can be fully remote - however the office is based in Truro so if you're able to travel to the office then great!
Mid Level Full-Stack Developer - .NET, C#, React -25 Days Hol, Flexible Working, Remote Working, Family-Friendly Policies - Up to £50k
NET, C#, HTML, CSS, Javascript, React, Azure, .Net, BI...
Oscar Technology is acting as an Employment Agency in relation to this vacancy.

To understand more about what we do with your data please review our privacy policy in the privacy section of the Oscar website.
 ",uk,scientist
64,"('C++ Developer, GFI Software (Remote) - $60,000/year USD',)","('RemoteWorker UK',)","('Oxford, England, United Kingdom',)","('Remote',)","('3 days ago',)",,"('Actively recruiting',)","('Apply',)","
              Crossover is the world's #1 source of full-time remote jobs. Our clients offer top-tier pay for top-tier talent. We're recruiting this role for our client, GFI Software. Have you got what it takes?GFI offers an award-winning suite of must-have network security and communication software products that are distributed through our well-established partners. We are looking for a highly skilled Solution Architect who will ensure that GFI products are the go-to solution for small and medium businesses.As a C or C++ network security expert who loves hands-on coding, you will enjoy this strategic position in which you will empower Product Managers to define product roadmaps, help Support Leaders to troubleshoot highly complex product issues, enable our Partners and Resellers with the high-quality solutions.What You Will Be DoingYour end goal is to enable all GFI customers to take advantage of the high-end network security products to ensure secure and safe business operations. GFI software enables SMB clients with simple-to-use and featured solutions. You’ll commit to the company mission by:Product Roadmap Reviews - participate in product roadmap ideation, challenge Product Manager specsTroubleshooting complex Client problems - collect required evidence, locate the problem, debug software, deliver RCA to EngineersCoding New Product Feature - analyze specs, do high-quality coding for high-performance appsMaking Product Certification - create environments, test the functionality of the critical/affected appPerforming Product Risk Assessment - analyze third-party risks to our products, define mitigation solutionWhat You Won’t Be DoingWasting your brainpower on routine solution implementations - this is not a consultancy or client billable workC++ Developer key responsibilitiesProduct Architecture - documented and worked CI/CD pipelines, managed third-party dependencies, managed 99.99x% SaaS environmentsProduct Development - bug-free features rolled out to productionSupport - have representative environments, have 0 backlogs of the complex unresolved client issuesProduct Management - 100% risk assessed product roadmap, releases certified on various configurations Basic RequirementsAt least 5 years of professional C or C++ programming experienceAbout GFI SoftwareGFI Software develops essential applications for small and medium businesses. Over 80,000 customers choose GFI solutions for network management and performance, security, and collaboration applications. GFI Software available through thousands of channel partners dedicated to serving specific countries and regions worldwide.GFI has a fully remote, global workforce. GFI has partnered with Crossover to administer its hiring and global workforce management.There is so much to cover for this exciting role, and space here is limited. Hit the Apply button if you found this interesting and want to learn more. We look forward to meeting you!Working with CrossoverThis is a full-time (40 hours per week), long-term position. The position is immediately available and requires entering into an independent contractor agreement with Crossover. The compensation level for this role is $30 USD/hour, which equates to $60,000 USD/year assuming 40 hours per week and 50 weeks per year. The payment period is weekly. Consult www.crossover.com/help-and-faqs for more details on this topic.What to expect next:You will receive an email with a link to start your self-paced, online job application.Our hiring platform will guide you through a series of online “screening” assessments to check for basic job fit, job-related skills, and finally a few real-world job-specific assignments.Important! If you do not receive an email from us:First, emails may take up to 15 minutes to send, refresh and check again.Second, check your spam and junk folders for an email from Crossover.com, mark as “Not Spam” since you will receive other emails as well.Third, we will send to whatever email account you indicated on the Apply form - by default, that is the email address you use as your LinkedIn username and it might be different than the one you have already checked.If all else fails, just reset your password by visiting https://www.crossover.com/auth/reset-password if you already applied using LinkedIn EasyApply. Crossover Job Code: LJ-4706-GB-Liverpoo-C++Developer.002
 ",uk,scientist
